METER_NUMBER,METER_NAME,MEASURED_HOUR,MEASURED_DAY,MEASURED_VOLUME,USER_FIELD1,USER_FIELD2
90004,BLANKENSHIP THRU GAS,2019122807,'2019-12-28 00:00:00',23.4821679019011,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019122808,'2019-12-28 00:00:00',23.4821679019011,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019122809,'2019-12-28 00:00:00',24.1122593306578,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019122810,'2019-12-28 00:00:00',25.1591806411743,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019122812,'2019-12-28 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019122813,'2019-12-28 00:00:00',26.5453815460205,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019122814,'2019-12-28 00:00:00',25.6632537841797,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019122811,'2019-12-28 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019122815,'2019-12-28 00:00:00',24.2548141479492,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122801,'2019-12-28 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122802,'2019-12-28 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122803,'2019-12-28 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122804,'2019-12-28 00:00:00',4.91807699203491,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122805,'2019-12-28 00:00:00',2.50907969474792,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122806,'2019-12-28 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122807,'2019-12-28 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122808,'2019-12-28 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122809,'2019-12-28 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122810,'2019-12-28 00:00:00',7.4064564704895,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122811,'2019-12-28 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122812,'2019-12-28 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122813,'2019-12-28 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122814,'2019-12-28 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122815,'2019-12-28 00:00:00',7.41789197921753,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122816,'2019-12-28 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122817,'2019-12-28 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122818,'2019-12-28 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122819,'2019-12-28 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122820,'2019-12-28 00:00:00',5.98837804794312,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122821,'2019-12-28 00:00:00',1.42405724525452,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122822,'2019-12-28 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122823,'2019-12-28 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122900,'2019-12-29 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122800,'2019-12-28 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122800,'2019-12-28 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122812,'2019-12-28 00:00:00',2.32351469993591,ETX,STATE
10136310,Runnels GU 1,2019122813,'2019-12-28 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122811,'2019-12-28 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122814,'2019-12-28 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122815,'2019-12-28 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122816,'2019-12-28 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122817,'2019-12-28 00:00:00',3.5364842414856,ETX,STATE
10136310,Runnels GU 1,2019122818,'2019-12-28 00:00:00',1.94770407676697,ETX,STATE
10136310,Runnels GU 1,2019122819,'2019-12-28 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122820,'2019-12-28 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122821,'2019-12-28 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122822,'2019-12-28 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122823,'2019-12-28 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122900,'2019-12-29 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122802,'2019-12-28 00:00:00',7.89905834197998,ETX,STATE
10136310,Runnels GU 1,2019122803,'2019-12-28 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122804,'2019-12-28 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122805,'2019-12-28 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122806,'2019-12-28 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122807,'2019-12-28 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122808,'2019-12-28 00:00:00',4.43605995178223,ETX,STATE
10136310,Runnels GU 1,2019122809,'2019-12-28 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122801,'2019-12-28 00:00:00',4.15689468383789,ETX,STATE
10136310,Runnels GU 1,2019122810,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122805,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122818,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122819,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122820,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122821,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122822,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122823,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122811,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122812,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122813,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122814,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122815,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122816,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122817,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122802,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122803,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122804,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122806,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122810,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122807,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122808,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122809,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122900,'2019-12-29 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122809,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122801,'2019-12-28 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122800,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122801,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122802,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122803,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122804,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122805,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122806,'2019-12-28 00:00:00',8.76754093170166,ETX,STATE
10136418,ROSCOE 2,2019122807,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122808,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122823,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122810,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122819,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122820,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122821,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122822,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122816,'2019-12-28 00:00:00',1.3096296787262,ETX,STATE
10136418,ROSCOE 2,2019122811,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122812,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122813,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122814,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122815,'2019-12-28 00:00:00',7.54045963287354,ETX,STATE
10136418,ROSCOE 2,2019122817,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122818,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122800,'2019-12-28 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019122900,'2019-12-29 00:00:00',8.90589332580566,ETX,STATE
10136430,WASHINGTON 4,2019122809,'2019-12-28 00:00:00',6.04345798492432,ETX,STATE
10136430,WASHINGTON 4,2019122811,'2019-12-28 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122812,'2019-12-28 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122813,'2019-12-28 00:00:00',3.97416639328003,ETX,STATE
10136430,WASHINGTON 4,2019122814,'2019-12-28 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122815,'2019-12-28 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122816,'2019-12-28 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122817,'2019-12-28 00:00:00',5.43502712249756,ETX,STATE
10136430,WASHINGTON 4,2019122818,'2019-12-28 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122819,'2019-12-28 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122820,'2019-12-28 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122821,'2019-12-28 00:00:00',5.97571039199829,ETX,STATE
10136430,WASHINGTON 4,2019122822,'2019-12-28 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122823,'2019-12-28 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122801,'2019-12-28 00:00:00',5.05770874023438,ETX,STATE
10136430,WASHINGTON 4,2019122802,'2019-12-28 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122803,'2019-12-28 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122804,'2019-12-28 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122805,'2019-12-28 00:00:00',6.41599369049072,ETX,STATE
10136430,WASHINGTON 4,2019122806,'2019-12-28 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122807,'2019-12-28 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122808,'2019-12-28 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122810,'2019-12-28 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122900,'2019-12-29 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122815,'2019-12-28 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122800,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122811,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122812,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122813,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122814,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122815,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122816,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122817,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122818,'2019-12-28 00:00:00',9.01049518585205,ETX,STATE
10136434,Runnels 6,2019122819,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122820,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122821,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122822,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122823,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122900,'2019-12-29 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122801,'2019-12-28 00:00:00',0.224014788866043,ETX,STATE
10136434,Runnels 6,2019122802,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122803,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122804,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122805,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122806,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122807,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122808,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122809,'2019-12-28 00:00:00',9.2439546585083,ETX,STATE
10136434,Runnels 6,2019122810,'2019-12-28 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122800,'2019-12-28 00:00:00',9.09534454345703,ETX,STATE
10136423,RESCH 3,2019122811,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122814,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122815,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122816,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122817,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122818,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122819,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122820,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122821,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122822,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122823,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122900,'2019-12-29 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122812,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122813,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122800,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122801,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122810,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122802,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122803,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122804,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122805,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122806,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122807,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122808,'2019-12-28 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122809,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122811,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122812,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122813,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122814,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122816,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122820,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122817,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122818,'2019-12-28 00:00:00',6.05444049835205,ETX,STATE
10136317,WASHINGTON 1,2019122819,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122821,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122804,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122822,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122823,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122801,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122802,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122803,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122805,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122809,'2019-12-28 00:00:00',6.12363338470459,ETX,STATE
10136317,WASHINGTON 1,2019122806,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122807,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122808,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122810,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122900,'2019-12-29 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122823,'2019-12-28 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122800,'2019-12-28 00:00:00',2.91761684417725,ETX,STATE
10136435,Bath B 6,2019122810,'2019-12-28 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122811,'2019-12-28 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122812,'2019-12-28 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122813,'2019-12-28 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122814,'2019-12-28 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122815,'2019-12-28 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122816,'2019-12-28 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122817,'2019-12-28 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122818,'2019-12-28 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122819,'2019-12-28 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122801,'2019-12-28 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122802,'2019-12-28 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122803,'2019-12-28 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122804,'2019-12-28 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122805,'2019-12-28 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122806,'2019-12-28 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122807,'2019-12-28 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122808,'2019-12-28 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122809,'2019-12-28 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122800,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122809,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122810,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122801,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122802,'2019-12-28 00:00:00',15.186674118042,ETX,STATE
10136422,BATH B 4,2019122803,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122804,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122805,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122806,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122807,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122808,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122814,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122815,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122816,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122817,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122818,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122819,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122820,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122821,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122822,'2019-12-28 00:00:00',0,ETX,STATE
10136425,DUDECK-HEIR 2,2019122817,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122800,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122811,'2019-12-28 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122812,'2019-12-28 00:00:00',8.90785694122314,ETX,STATE
10136422,BATH B 4,2019122813,'2019-12-28 00:00:00',5.94914770126343,ETX,STATE
10136437,Washington 7,2019122811,'2019-12-28 00:00:00',0.281618177890778,ETX,STATE
10136437,Washington 7,2019122812,'2019-12-28 00:00:00',0,ETX,STATE
10136437,Washington 7,2019122813,'2019-12-28 00:00:00',0,ETX,STATE
10136437,Washington 7,2019122814,'2019-12-28 00:00:00',0,ETX,STATE
10136437,Washington 7,2019122815,'2019-12-28 00:00:00',0,ETX,STATE
10136437,Washington 7,2019122816,'2019-12-28 00:00:00',0,ETX,STATE
10136437,Washington 7,2019122817,'2019-12-28 00:00:00',15.5834007263184,ETX,STATE
10136437,Washington 7,2019122818,'2019-12-28 00:00:00',4.45320129394531,ETX,STATE
10136437,Washington 7,2019122819,'2019-12-28 00:00:00',0,ETX,STATE
