METER_NUMBER,METER_NAME,MEASURED_HOUR,MEASURED_DAY,MEASURED_VOLUME,USER_FIELD1,USER_FIELD2
10236554,James Harris # 5,2019122700,'2019-12-27 00:00:00',4.95481586456299,ETX,STATE
10236554,James Harris # 5,2019122722,'2019-12-27 00:00:00',12.5705604553223,ETX,STATE
10236554,James Harris # 5,2019122723,'2019-12-27 00:00:00',5.97215986251831,ETX,STATE
10236554,James Harris # 5,2019122800,'2019-12-28 00:00:00',1.60161960124969,ETX,STATE
10236554,James Harris # 5,2019122701,'2019-12-27 00:00:00',1.15350568294525,ETX,STATE
10236554,James Harris # 5,2019122702,'2019-12-27 00:00:00',0.348147869110107,ETX,STATE
10236554,James Harris # 5,2019122703,'2019-12-27 00:00:00',0.66759592294693,ETX,STATE
10236554,James Harris # 5,2019122704,'2019-12-27 00:00:00',0.659630239009857,ETX,STATE
10236554,James Harris # 5,2019122705,'2019-12-27 00:00:00',0.624045252799988,ETX,STATE
10236554,James Harris # 5,2019122706,'2019-12-27 00:00:00',0.28776341676712,ETX,STATE
10236554,James Harris # 5,2019122707,'2019-12-27 00:00:00',0.710651159286499,ETX,STATE
10236554,James Harris # 5,2019122708,'2019-12-27 00:00:00',2.01889777183533,ETX,STATE
10236554,James Harris # 5,2019122709,'2019-12-27 00:00:00',12.5576000213623,ETX,STATE
10236554,James Harris # 5,2019122710,'2019-12-27 00:00:00',9.86783695220947,ETX,STATE
10236555,Harleton Harris 1,2019122711,'2019-12-27 00:00:00',23.6313877105713,ETX,STATE
10236555,Harleton Harris 1,2019122712,'2019-12-27 00:00:00',22.9751434326172,ETX,STATE
10236555,Harleton Harris 1,2019122713,'2019-12-27 00:00:00',21.7752799987793,ETX,STATE
10236555,Harleton Harris 1,2019122714,'2019-12-27 00:00:00',21.5620250701904,ETX,STATE
10236555,Harleton Harris 1,2019122715,'2019-12-27 00:00:00',19.640193939209,ETX,STATE
10236555,Harleton Harris 1,2019122716,'2019-12-27 00:00:00',18.0213298797607,ETX,STATE
10236555,Harleton Harris 1,2019122717,'2019-12-27 00:00:00',18.0180587768555,ETX,STATE
10236555,Harleton Harris 1,2019122718,'2019-12-27 00:00:00',17.8988704681396,ETX,STATE
10236555,Harleton Harris 1,2019122719,'2019-12-27 00:00:00',17.1343555450439,ETX,STATE
10236555,Harleton Harris 1,2019122720,'2019-12-27 00:00:00',15.8447036743164,ETX,STATE
10236555,Harleton Harris 1,2019122721,'2019-12-27 00:00:00',12.4119853973389,ETX,STATE
10236555,Harleton Harris 1,2019122722,'2019-12-27 00:00:00',10.1994752883911,ETX,STATE
10236555,Harleton Harris 1,2019122723,'2019-12-27 00:00:00',9.08407211303711,ETX,STATE
10236555,Harleton Harris 1,2019122800,'2019-12-28 00:00:00',8.67740058898926,ETX,STATE
10236555,Harleton Harris 1,2019122701,'2019-12-27 00:00:00',0,ETX,STATE
10236555,Harleton Harris 1,2019122702,'2019-12-27 00:00:00',0,ETX,STATE
10236555,Harleton Harris 1,2019122703,'2019-12-27 00:00:00',0,ETX,STATE
10236555,Harleton Harris 1,2019122704,'2019-12-27 00:00:00',0,ETX,STATE
10236555,Harleton Harris 1,2019122705,'2019-12-27 00:00:00',0,ETX,STATE
10236555,Harleton Harris 1,2019122706,'2019-12-27 00:00:00',0,ETX,STATE
10236555,Harleton Harris 1,2019122707,'2019-12-27 00:00:00',0,ETX,STATE
10236555,Harleton Harris 1,2019122708,'2019-12-27 00:00:00',4.37568330764771,ETX,STATE
10236555,Harleton Harris 1,2019122709,'2019-12-27 00:00:00',23.2610836029053,ETX,STATE
10236555,Harleton Harris 1,2019122710,'2019-12-27 00:00:00',27.7633419036865,ETX,STATE
10236555,Harleton Harris 1,2019122700,'2019-12-27 00:00:00',0,ETX,STATE
10236559,Patterson Herrin # 5,2019122701,'2019-12-27 00:00:00',5.07834768295288,ETX,STATE
10236559,Patterson Herrin # 5,2019122702,'2019-12-27 00:00:00',5.0890998840332,ETX,STATE
10236559,Patterson Herrin # 5,2019122703,'2019-12-27 00:00:00',5.01284456253052,ETX,STATE
10236559,Patterson Herrin # 5,2019122704,'2019-12-27 00:00:00',2.54183268547058,ETX,STATE
10236559,Patterson Herrin # 5,2019122705,'2019-12-27 00:00:00',2.24419474601746,ETX,STATE
10236559,Patterson Herrin # 5,2019122706,'2019-12-27 00:00:00',4.93853425979614,ETX,STATE
10236559,Patterson Herrin # 5,2019122707,'2019-12-27 00:00:00',4.50484180450439,ETX,STATE
10236559,Patterson Herrin # 5,2019122708,'2019-12-27 00:00:00',5.82395935058594,ETX,STATE
10236559,Patterson Herrin # 5,2019122709,'2019-12-27 00:00:00',4.12595272064209,ETX,STATE
10236559,Patterson Herrin # 5,2019122710,'2019-12-27 00:00:00',0.966679096221924,ETX,STATE
10236559,Patterson Herrin # 5,2019122711,'2019-12-27 00:00:00',4.91474008560181,ETX,STATE
10236559,Patterson Herrin # 5,2019122712,'2019-12-27 00:00:00',4.50950145721436,ETX,STATE
10236559,Patterson Herrin # 5,2019122713,'2019-12-27 00:00:00',3.76810240745544,ETX,STATE
10236559,Patterson Herrin # 5,2019122714,'2019-12-27 00:00:00',4.72957229614258,ETX,STATE
10236559,Patterson Herrin # 5,2019122700,'2019-12-27 00:00:00',4.48021411895752,ETX,STATE
10236559,Patterson Herrin # 5,2019122715,'2019-12-27 00:00:00',3.08398938179016,ETX,STATE
10236559,Patterson Herrin # 5,2019122716,'2019-12-27 00:00:00',2.16303730010986,ETX,STATE
10236559,Patterson Herrin # 5,2019122717,'2019-12-27 00:00:00',4.73041963577271,ETX,STATE
10236559,Patterson Herrin # 5,2019122718,'2019-12-27 00:00:00',3.88075876235962,ETX,STATE
10236559,Patterson Herrin # 5,2019122719,'2019-12-27 00:00:00',3.71919322013855,ETX,STATE
10236559,Patterson Herrin # 5,2019122720,'2019-12-27 00:00:00',3.76211738586426,ETX,STATE
10236559,Patterson Herrin # 5,2019122721,'2019-12-27 00:00:00',4.29613590240479,ETX,STATE
10236559,Patterson Herrin # 5,2019122722,'2019-12-27 00:00:00',0,ETX,STATE
10236559,Patterson Herrin # 5,2019122723,'2019-12-27 00:00:00',5.22240114212036,ETX,STATE
10236559,Patterson Herrin # 5,2019122800,'2019-12-28 00:00:00',0,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122701,'2019-12-27 00:00:00',0,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122702,'2019-12-27 00:00:00',9.5202465057373,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122703,'2019-12-27 00:00:00',1.07530164718628,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122704,'2019-12-27 00:00:00',0,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122705,'2019-12-27 00:00:00',9.34204483032227,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122706,'2019-12-27 00:00:00',0,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122707,'2019-12-27 00:00:00',3.27626848220825,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122708,'2019-12-27 00:00:00',0,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122709,'2019-12-27 00:00:00',2.25331449508667,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122710,'2019-12-27 00:00:00',8.58294486999512,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122711,'2019-12-27 00:00:00',0,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122712,'2019-12-27 00:00:00',3.38993096351624,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122713,'2019-12-27 00:00:00',1.37110698223114,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122714,'2019-12-27 00:00:00',5.0405158996582,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122715,'2019-12-27 00:00:00',0,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122716,'2019-12-27 00:00:00',0,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122717,'2019-12-27 00:00:00',4.09043407440186,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122718,'2019-12-27 00:00:00',8.14279365539551,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122719,'2019-12-27 00:00:00',0,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122720,'2019-12-27 00:00:00',0,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122721,'2019-12-27 00:00:00',7.56796312332153,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122722,'2019-12-27 00:00:00',2.36932444572449,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122723,'2019-12-27 00:00:00',0,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122700,'2019-12-27 00:00:00',11.4566659927368,ETX,STATE
20036181,Carthage GU 09-4 CV,2019122800,'2019-12-28 00:00:00',9.77707481384277,ETX,STATE
10236558,James Harris # 7,2019122713,'2019-12-27 00:00:00',0.649798274040222,ETX,STATE
10236558,James Harris # 7,2019122714,'2019-12-27 00:00:00',0.449522882699966,ETX,STATE
10236558,James Harris # 7,2019122715,'2019-12-27 00:00:00',1.08422076702118,ETX,STATE
10236558,James Harris # 7,2019122716,'2019-12-27 00:00:00',6.15451860427856,ETX,STATE
10236558,James Harris # 7,2019122717,'2019-12-27 00:00:00',6.17889738082886,ETX,STATE
10236558,James Harris # 7,2019122718,'2019-12-27 00:00:00',2.90725612640381,ETX,STATE
10236558,James Harris # 7,2019122719,'2019-12-27 00:00:00',2.0777416229248,ETX,STATE
10236558,James Harris # 7,2019122720,'2019-12-27 00:00:00',3.21484541893005,ETX,STATE
10236558,James Harris # 7,2019122721,'2019-12-27 00:00:00',3.94235324859619,ETX,STATE
10236558,James Harris # 7,2019122722,'2019-12-27 00:00:00',3.72510385513306,ETX,STATE
10236558,James Harris # 7,2019122723,'2019-12-27 00:00:00',2.79096126556396,ETX,STATE
10236558,James Harris # 7,2019122800,'2019-12-28 00:00:00',1.74744462966919,ETX,STATE
10236558,James Harris # 7,2019122700,'2019-12-27 00:00:00',0.731237769126892,ETX,STATE
10236558,James Harris # 7,2019122711,'2019-12-27 00:00:00',0.713319182395935,ETX,STATE
10236558,James Harris # 7,2019122712,'2019-12-27 00:00:00',0.535220682621002,ETX,STATE
10236558,James Harris # 7,2019122701,'2019-12-27 00:00:00',0.773642361164093,ETX,STATE
10236558,James Harris # 7,2019122702,'2019-12-27 00:00:00',1.08206880092621,ETX,STATE
10236558,James Harris # 7,2019122703,'2019-12-27 00:00:00',2.66575860977173,ETX,STATE
10236558,James Harris # 7,2019122704,'2019-12-27 00:00:00',7.06931304931641,ETX,STATE
10236558,James Harris # 7,2019122705,'2019-12-27 00:00:00',3.38267970085144,ETX,STATE
10236558,James Harris # 7,2019122706,'2019-12-27 00:00:00',2.5643572807312,ETX,STATE
10236558,James Harris # 7,2019122707,'2019-12-27 00:00:00',3.47463607788086,ETX,STATE
10236558,James Harris # 7,2019122708,'2019-12-27 00:00:00',3.04586577415466,ETX,STATE
10236558,James Harris # 7,2019122709,'2019-12-27 00:00:00',1.3987238407135,ETX,STATE
10236558,James Harris # 7,2019122710,'2019-12-27 00:00:00',0.949772000312805,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122700,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122711,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122712,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122713,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122701,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122714,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122715,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122716,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122717,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122718,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122702,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122703,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122704,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122705,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122706,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122719,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122720,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122721,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122722,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122723,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122707,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122708,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122709,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122710,'2019-12-27 00:00:00',0,ETX,STATE
10136447,BATH A # 8 GAS METER,2019122800,'2019-12-28 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122722,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122723,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122800,'2019-12-28 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122701,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122702,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122703,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122704,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122705,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122706,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122707,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122708,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122709,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122710,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122711,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122712,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122713,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122714,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122715,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122716,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122717,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122718,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122719,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122720,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122721,'2019-12-27 00:00:00',0,ETX,STATE
10236563,Patterson Herrin 6,2019122700,'2019-12-27 00:00:00',0,ETX,STATE
20036117,Carthage GU 07-1 T,2019122701,'2019-12-27 00:00:00',4.98805856704712,ETX,STATE
20036117,Carthage GU 07-1 T,2019122702,'2019-12-27 00:00:00',4.93522644042969,ETX,STATE
20036117,Carthage GU 07-1 T,2019122711,'2019-12-27 00:00:00',4.96478843688965,ETX,STATE
20036117,Carthage GU 07-1 T,2019122700,'2019-12-27 00:00:00',4.97553539276123,ETX,STATE
20036117,Carthage GU 07-1 T,2019122703,'2019-12-27 00:00:00',4.99636077880859,ETX,STATE
20036117,Carthage GU 07-1 T,2019122704,'2019-12-27 00:00:00',4.92972183227539,ETX,STATE
20036117,Carthage GU 07-1 T,2019122705,'2019-12-27 00:00:00',4.95821571350098,ETX,STATE
20036117,Carthage GU 07-1 T,2019122706,'2019-12-27 00:00:00',4.93832635879517,ETX,STATE
20036117,Carthage GU 07-1 T,2019122707,'2019-12-27 00:00:00',4.95328092575073,ETX,STATE
20036117,Carthage GU 07-1 T,2019122708,'2019-12-27 00:00:00',4.89993333816528,ETX,STATE
20036117,Carthage GU 07-1 T,2019122709,'2019-12-27 00:00:00',4.92076110839844,ETX,STATE
20036117,Carthage GU 07-1 T,2019122710,'2019-12-27 00:00:00',4.98392868041992,ETX,STATE
20036117,Carthage GU 07-1 T,2019122712,'2019-12-27 00:00:00',4.93110609054565,ETX,STATE
20036117,Carthage GU 07-1 T,2019122713,'2019-12-27 00:00:00',4.98372840881348,ETX,STATE
20036117,Carthage GU 07-1 T,2019122714,'2019-12-27 00:00:00',4.93003225326538,ETX,STATE
20036117,Carthage GU 07-1 T,2019122715,'2019-12-27 00:00:00',4.94338941574097,ETX,STATE
20036117,Carthage GU 07-1 T,2019122716,'2019-12-27 00:00:00',5.01587581634521,ETX,STATE
20036117,Carthage GU 07-1 T,2019122717,'2019-12-27 00:00:00',4.92187643051147,ETX,STATE
20036117,Carthage GU 07-1 T,2019122718,'2019-12-27 00:00:00',4.92228746414185,ETX,STATE
20036117,Carthage GU 07-1 T,2019122719,'2019-12-27 00:00:00',4.92718124389648,ETX,STATE
20036117,Carthage GU 07-1 T,2019122720,'2019-12-27 00:00:00',4.94172716140747,ETX,STATE
20036117,Carthage GU 07-1 T,2019122721,'2019-12-27 00:00:00',4.90325403213501,ETX,STATE
20036117,Carthage GU 07-1 T,2019122722,'2019-12-27 00:00:00',4.93084001541138,ETX,STATE
20036117,Carthage GU 07-1 T,2019122723,'2019-12-27 00:00:00',4.99002599716187,ETX,STATE
20036117,Carthage GU 07-1 T,2019122800,'2019-12-28 00:00:00',4.87873697280884,ETX,STATE
10236565,Becker 7,2019122711,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122723,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122800,'2019-12-28 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122712,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122713,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122714,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122715,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122716,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122717,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122718,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122719,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122720,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122721,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122700,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122701,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122702,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122703,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122704,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122705,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122706,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122707,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122708,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122709,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122710,'2019-12-27 00:00:00',0,ETX,STATE
10236565,Becker 7,2019122722,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122711,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122712,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122713,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122714,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122715,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122716,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122717,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122718,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122719,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122720,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122721,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122722,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122723,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122800,'2019-12-28 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122700,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122701,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122702,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122703,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122704,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122705,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122706,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122707,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122708,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122709,'2019-12-27 00:00:00',0,ETX,STATE
20036135,Carthage GU 15-1 Lower,2019122710,'2019-12-27 00:00:00',0,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122704,'2019-12-27 00:00:00',8.01350879669189,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122705,'2019-12-27 00:00:00',0,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122702,'2019-12-27 00:00:00',6.75942802429199,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122703,'2019-12-27 00:00:00',1.25418615341187,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122712,'2019-12-27 00:00:00',7.7201943397522,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122713,'2019-12-27 00:00:00',6.4242057800293,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122711,'2019-12-27 00:00:00',0,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122714,'2019-12-27 00:00:00',1.4707738161087,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122715,'2019-12-27 00:00:00',7.51218366622925,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122716,'2019-12-27 00:00:00',0.759249448776245,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122717,'2019-12-27 00:00:00',7.75301456451416,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122718,'2019-12-27 00:00:00',0,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122719,'2019-12-27 00:00:00',8.10799503326416,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122720,'2019-12-27 00:00:00',0,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122721,'2019-12-27 00:00:00',8.0157299041748,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122722,'2019-12-27 00:00:00',0,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122723,'2019-12-27 00:00:00',7.91144418716431,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122800,'2019-12-28 00:00:00',0,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122706,'2019-12-27 00:00:00',8.14936828613281,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122707,'2019-12-27 00:00:00',0,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122708,'2019-12-27 00:00:00',7.94568014144897,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122709,'2019-12-27 00:00:00',0,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122701,'2019-12-27 00:00:00',4.19175577163696,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122710,'2019-12-27 00:00:00',8.01248645782471,ETX,STATE
10136452,WASHINGTON # 5 GAS METER,2019122700,'2019-12-27 00:00:00',3.95080947875977,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122711,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122712,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122713,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122714,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122715,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122716,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122717,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122718,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122719,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122720,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122721,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122722,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122723,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122800,'2019-12-28 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122701,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122702,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122703,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122704,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122705,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122706,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122707,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122708,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122709,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122710,'2019-12-27 00:00:00',0,ETX,STATE
10136453,YOUNG B # 5 GAS METER,2019122700,'2019-12-27 00:00:00',0,ETX,STATE
10136450,WASHINGTON # 6 GAS METER,2019122700,'2019-12-27 00:00:00',9.44843864440918,ETX,STATE
