METER_NUMBER,METER_NAME,MEASURED_HOUR,MEASURED_DAY,MEASURED_VOLUME,USER_FIELD1,USER_FIELD2
90004,BLANKENSHIP THRU GAS,2019122605,'2019-12-26 00:00:00',23.4906984382868,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019122606,'2019-12-26 00:00:00',23.4906984382868,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019122607,'2019-12-26 00:00:00',0.163082480430603,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019122608,'2019-12-26 00:00:00',23.1132354736328,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019122609,'2019-12-26 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019122610,'2019-12-26 00:00:00',26.6862258911133,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122611,'2019-12-26 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122612,'2019-12-26 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122613,'2019-12-26 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122614,'2019-12-26 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122615,'2019-12-26 00:00:00',7.35421752929688,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122616,'2019-12-26 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122617,'2019-12-26 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122618,'2019-12-26 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122619,'2019-12-26 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122620,'2019-12-26 00:00:00',0.702652037143707,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122621,'2019-12-26 00:00:00',6.69301462173462,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122622,'2019-12-26 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122623,'2019-12-26 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122700,'2019-12-27 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122601,'2019-12-26 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122602,'2019-12-26 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122603,'2019-12-26 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122604,'2019-12-26 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122605,'2019-12-26 00:00:00',7.39721441268921,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122606,'2019-12-26 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122607,'2019-12-26 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122608,'2019-12-26 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122609,'2019-12-26 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122610,'2019-12-26 00:00:00',7.489905834198,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019122600,'2019-12-26 00:00:00',0.00204672990366817,ETX,STATE
10136310,Runnels GU 1,2019122606,'2019-12-26 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122607,'2019-12-26 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122608,'2019-12-26 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122609,'2019-12-26 00:00:00',3.91362285614014,ETX,STATE
10136310,Runnels GU 1,2019122611,'2019-12-26 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122615,'2019-12-26 00:00:00',1.37797689437866,ETX,STATE
10136310,Runnels GU 1,2019122616,'2019-12-26 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122617,'2019-12-26 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122601,'2019-12-26 00:00:00',2.84865713119507,ETX,STATE
10136310,Runnels GU 1,2019122618,'2019-12-26 00:00:00',2.03532934188843,ETX,STATE
10136310,Runnels GU 1,2019122619,'2019-12-26 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122620,'2019-12-26 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122621,'2019-12-26 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122622,'2019-12-26 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122610,'2019-12-26 00:00:00',5.69907522201538,ETX,STATE
10136310,Runnels GU 1,2019122612,'2019-12-26 00:00:00',2.03665161132813,ETX,STATE
10136310,Runnels GU 1,2019122623,'2019-12-26 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122700,'2019-12-27 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122613,'2019-12-26 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122614,'2019-12-26 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122602,'2019-12-26 00:00:00',0.203415155410767,ETX,STATE
10136310,Runnels GU 1,2019122603,'2019-12-26 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122604,'2019-12-26 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122605,'2019-12-26 00:00:00',0,ETX,STATE
10136310,Runnels GU 1,2019122600,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122619,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122622,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122623,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122600,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122606,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122607,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122608,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122609,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122610,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122612,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122613,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122614,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122615,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122616,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122617,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122618,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122620,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122621,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122605,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122611,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122601,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122602,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122603,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122604,'2019-12-26 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019122700,'2019-12-27 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122617,'2019-12-26 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122601,'2019-12-26 00:00:00',5.1078724861145,ETX,STATE
10136430,WASHINGTON 4,2019122602,'2019-12-26 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122603,'2019-12-26 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122604,'2019-12-26 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122605,'2019-12-26 00:00:00',6.76555967330933,ETX,STATE
10136430,WASHINGTON 4,2019122606,'2019-12-26 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122607,'2019-12-26 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122608,'2019-12-26 00:00:00',3.57582712173462,ETX,STATE
10136430,WASHINGTON 4,2019122609,'2019-12-26 00:00:00',2.47285747528076,ETX,STATE
10136430,WASHINGTON 4,2019122610,'2019-12-26 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122611,'2019-12-26 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122612,'2019-12-26 00:00:00',4.1703462600708,ETX,STATE
10136430,WASHINGTON 4,2019122613,'2019-12-26 00:00:00',0.649753868579865,ETX,STATE
10136430,WASHINGTON 4,2019122614,'2019-12-26 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122615,'2019-12-26 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122616,'2019-12-26 00:00:00',5.65543603897095,ETX,STATE
10136430,WASHINGTON 4,2019122621,'2019-12-26 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122618,'2019-12-26 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122619,'2019-12-26 00:00:00',5.2061595916748,ETX,STATE
10136430,WASHINGTON 4,2019122620,'2019-12-26 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122622,'2019-12-26 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122623,'2019-12-26 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019122623,'2019-12-26 00:00:00',0.13073705136776,ETX,STATE
10136430,WASHINGTON 4,2019122700,'2019-12-27 00:00:00',3.48612356185913,ETX,STATE
10136430,WASHINGTON 4,2019122600,'2019-12-26 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122601,'2019-12-26 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122602,'2019-12-26 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122603,'2019-12-26 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122604,'2019-12-26 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122605,'2019-12-26 00:00:00',9.33749198913574,ETX,STATE
10136434,Runnels 6,2019122606,'2019-12-26 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122607,'2019-12-26 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122608,'2019-12-26 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122609,'2019-12-26 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122610,'2019-12-26 00:00:00',9.39054870605469,ETX,STATE
10136434,Runnels 6,2019122611,'2019-12-26 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122612,'2019-12-26 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122613,'2019-12-26 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122614,'2019-12-26 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122615,'2019-12-26 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122616,'2019-12-26 00:00:00',9.13935565948486,ETX,STATE
10136434,Runnels 6,2019122617,'2019-12-26 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122618,'2019-12-26 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122619,'2019-12-26 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122620,'2019-12-26 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122621,'2019-12-26 00:00:00',0.0162631571292877,ETX,STATE
10136434,Runnels 6,2019122622,'2019-12-26 00:00:00',9.42910480499268,ETX,STATE
10136434,Runnels 6,2019122700,'2019-12-27 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019122600,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122603,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122611,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122614,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122615,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122616,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122617,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122618,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122619,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122620,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122621,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122622,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122623,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122700,'2019-12-27 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122600,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122612,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122613,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122602,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122603,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122604,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122605,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122606,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122607,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122608,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122609,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122601,'2019-12-26 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019122610,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122611,'2019-12-26 00:00:00',6.10592842102051,ETX,STATE
10136317,WASHINGTON 1,2019122612,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122613,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122614,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122615,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122616,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122617,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122618,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122619,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122620,'2019-12-26 00:00:00',6.17403650283813,ETX,STATE
10136317,WASHINGTON 1,2019122621,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122622,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122623,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122600,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122606,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122607,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122608,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122609,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122610,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122601,'2019-12-26 00:00:00',3.8336329460144,ETX,STATE
10136317,WASHINGTON 1,2019122602,'2019-12-26 00:00:00',2.45962047576904,ETX,STATE
10136317,WASHINGTON 1,2019122604,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122605,'2019-12-26 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019122700,'2019-12-27 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122619,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122611,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122612,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122613,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122614,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122615,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122616,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122617,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122618,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122619,'2019-12-26 00:00:00',6.52965021133423,ETX,STATE
10136435,Bath B 6,2019122620,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122621,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122622,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122601,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122602,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122603,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122623,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122700,'2019-12-27 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122604,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122605,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122606,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122607,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122608,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122609,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122610,'2019-12-26 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019122600,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122611,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122612,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122613,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122614,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122615,'2019-12-26 00:00:00',18.7715091705322,ETX,STATE
10136422,BATH B 4,2019122616,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122617,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122618,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122623,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122620,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122621,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122622,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122606,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122601,'2019-12-26 00:00:00',14.4757661819458,ETX,STATE
10136422,BATH B 4,2019122602,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122603,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122604,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122605,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122610,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122607,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122608,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122609,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122700,'2019-12-27 00:00:00',0,ETX,STATE
10136436,Dudeck-Heir 3,2019122620,'2019-12-26 00:00:00',0,ETX,STATE
10136436,Dudeck-Heir 3,2019122621,'2019-12-26 00:00:00',0,ETX,STATE
10136436,Dudeck-Heir 3,2019122622,'2019-12-26 00:00:00',0,ETX,STATE
10136436,Dudeck-Heir 3,2019122623,'2019-12-26 00:00:00',8.47678565979004,ETX,STATE
10136436,Dudeck-Heir 3,2019122700,'2019-12-27 00:00:00',0,ETX,STATE
10136437,Washington 7,2019122618,'2019-12-26 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019122600,'2019-12-26 00:00:00',0.267394751310349,ETX,STATE
10136436,Dudeck-Heir 3,2019122601,'2019-12-26 00:00:00',0,ETX,STATE
10136436,Dudeck-Heir 3,2019122602,'2019-12-26 00:00:00',0,ETX,STATE
10136436,Dudeck-Heir 3,2019122603,'2019-12-26 00:00:00',6.72888708114624,ETX,STATE
10136436,Dudeck-Heir 3,2019122604,'2019-12-26 00:00:00',1.55768287181854,ETX,STATE
10136436,Dudeck-Heir 3,2019122605,'2019-12-26 00:00:00',0,ETX,STATE
10136436,Dudeck-Heir 3,2019122606,'2019-12-26 00:00:00',0,ETX,STATE
10136436,Dudeck-Heir 3,2019122607,'2019-12-26 00:00:00',8.36271667480469,ETX,STATE
10136436,Dudeck-Heir 3,2019122608,'2019-12-26 00:00:00',0,ETX,STATE
10136436,Dudeck-Heir 3,2019122609,'2019-12-26 00:00:00',0,ETX,STATE
10136436,Dudeck-Heir 3,2019122610,'2019-12-26 00:00:00',0,ETX,STATE
10136436,Dudeck-Heir 3,2019122611,'2019-12-26 00:00:00',8.23879623413086,ETX,STATE
10136436,Dudeck-Heir 3,2019122612,'2019-12-26 00:00:00',0,ETX,STATE
10136436,Dudeck-Heir 3,2019122613,'2019-12-26 00:00:00',0,ETX,STATE
10136436,Dudeck-Heir 3,2019122614,'2019-12-26 00:00:00',0,ETX,STATE
10136436,Dudeck-Heir 3,2019122615,'2019-12-26 00:00:00',8.28359413146973,ETX,STATE
10136436,Dudeck-Heir 3,2019122616,'2019-12-26 00:00:00',0,ETX,STATE
